i,n,1346,5.69
i,n,1347,5.86
i,n,1348,7.05
i,n,1349,9.81
i,n,1350,3.37
i,n,1351,-5.34
i,n,1352,-2.43
i,n,1353,8.63
i,n,1354,14.8
i,n,1355,3.06
i,n,1356,2.83
i,n,1357,19.42
i,n,1358,18.53
i,n,1359,11.6
i,n,1360,6.28
i,n,1361,0.96
i,n,1362,1.57
i,n,1363,7.31
i,n,1364,8.72
i,n,1365,4.4
i,n,1366,11.25
i,n,1367,4
i,n,1368,3.59
i,n,1369,3.3
i,n,1370,0.71
i,n,1371,9.08
i,n,1372,6.54
i,n,1373,11.14
i,n,1374,4.98
i,n,1375,13.59
i,n,1376,5.53
i,n,1377,-4.7
i,n,1378,0.45
i,n,1379,-8.24
i,n,1380,7.65
i,n,1381,15.31
i,n,1382,6.04
i,n,1383,10.28
i,n,1384,8.26
i,n,1385,-0.29
i,n,1386,4.13
i,n,1387,5.84
i,n,1388,0.64
i,n,1389,6.42
i,n,1390,-0.73
i,n,1391,-5.44
i,n,1392,3.72
i,n,1393,11.51
i,n,1394,-1.73
i,n,1395,14.68
i,n,1396,3.03
i,n,1397,-1.94
i,n,1398,9.35
i,n,1399,0.33
i,n,1400,13.07
i,n,1401,0.83
i,n,1402,5.93
i,n,1403,11.9
i,n,1404,12.9
i,n,1405,-1.41
i,n,1406,6.55
i,n,1407,6.94
i,n,1408,-8.18
i,n,1409,-0.74
i,n,1410,4.51
i,n,1411,0.58
i,n,1412,2.79
i,n,1413,9.72
i,n,1414,6.22
i,n,1415,3.03
i,n,1416,11.3
i,n,1417,3.38
i,n,1418,1.74
i,n,1419,3.51
i,n,1420,6.95
i,n,1421,5.76
i,n,1422,4.62
i,n,1423,9.11
i,n,1424,9.59
i,n,1425,4.48
i,n,1426,9.83
i,n,1427,1.31
i,n,1428,6.19
i,n,1429,-1.72
i,n,1430,6.01
i,n,1431,3.38
i,n,1432,3.96
i,n,1433,-2.44
i,n,1434,3.21
i,n,1435,3.99
i,n,1436,10.56
i,n,1437,-0.92
i,n,1438,1.93
i,n,1439,2.19
i,n,1440,7.27
i,n,1441,5.95
i,n,1442,0.58
i,n,1443,6.74
i,n,1444,0.72
i,n,1445,5.07
i,n,1446,7.31
i,n,1447,3.42
i,n,1448,5.31
i,n,1449,-0.56
i,n,1450,8.16
i,n,1451,4.86
i,n,1452,7.39
i,n,1453,-2.08
i,n,1454,-2.19
i,n,1455,3.67
i,n,1456,4.74
i,n,1457,9.39
i,n,1458,14.7
i,n,1459,1.26
i,n,1460,-5.27
i,n,1461,4.74
i,n,1462,0.64
i,n,1463,10.65
i,n,1464,-0.79
i,n,1465,-2.65
i,n,1466,4.87
i,n,1467,8.67
i,n,1468,6.01
i,n,1469,12.63
i,n,1470,1.19
i,n,1471,6.84
i,n,1472,-2.37
i,n,1473,0.41
i,n,1474,9.31
i,n,1475,7.15
i,n,1476,10.6
i,n,1477,12
i,n,1478,7.03
i,n,1479,7.81
i,n,1480,4.89
i,n,1481,9.39
i,n,1482,8.49
i,n,1483,10.8
i,n,1484,11.1
i,n,1485,1.23
i,n,1486,0.67
i,n,1487,11.66
i,n,1488,0.87
i,n,1489,-2.16
i,n,1490,4.83
i,n,1491,0.25
i,n,1492,14.92
i,n,1493,-6.87
i,n,1494,2.21
i,n,1495,10.5
i,n,1496,4.42
i,n,1497,-2.05
i,n,1498,6.22
i,n,1499,6.53
i,n,1500,10.61
i,n,1501,5.12
i,n,1502,12.69
i,n,1503,2.89
i,n,1504,-3.08
i,n,1505,4.26
i,n,1506,8.61
i,n,1507,-2.66
i,n,1508,0.7
i,n,1509,14.92
i,n,1510,6.27
i,n,1511,3.06
i,n,1512,12.14
i,n,1513,-0.94
i,n,1514,12.62
i,n,1515,8.59
i,n,1516,10.08
i,n,1517,9.36
i,n,1518,7.29
i,n,1519,-0.3
i,n,1520,4.57
i,n,1521,4.59
i,n,1522,14.96
i,n,1523,3.41
i,n,1524,1.39
i,n,1525,13.57
i,n,1526,2.68
i,n,1527,2.16
i,n,1528,8.38
i,n,1529,7.3
i,n,1530,4.12
i,n,1531,4.48
i,n,1532,5.14
i,n,1533,4.83
i,n,1534,11.38
i,n,1535,11.14
i,n,1536,7.59
i,n,1537,10.37
i,n,1538,5.72
i,n,1539,4.72
i,n,1540,7.31
i,n,1541,6.22
i,n,1542,4.69
i,n,1543,6.95
i,n,1544,-8.27
i,n,1545,3.52
i,n,1546,7.21
i,n,1547,3.58
i,n,1548,3.48
i,n,1549,8.66
i,n,1550,2.67
i,n,1551,5.63
i,n,1552,7.24
i,n,1553,14.57
i,n,1554,5.36
i,n,1555,-4.16
i,n,1556,11.05
i,n,1557,10.78
i,n,1558,3.67
i,n,1559,2.12
i,n,1560,-7.11
i,n,1561,8.07
i,n,1562,-2
i,n,1563,-2.8
i,n,1564,4.9
i,n,1565,11.9
i,n,1566,3.25
i,n,1567,8.56
i,n,1568,11.26
i,n,1569,2.44
i,n,1570,4.18
i,n,1571,0.08
i,n,1572,4.67
i,n,1573,10.85
i,n,1574,4.76
i,n,1575,10.98
i,n,1576,-6.38
i,n,1577,6.53
i,n,1578,-3.1
i,n,1579,8.6
i,n,1580,-2.08
i,n,1581,11.23
i,n,1582,1.86
i,n,1583,-2.04
i,n,1584,0.7
i,n,1585,15.78
i,n,1586,0.28
i,n,1587,2.06
i,n,1588,8.73
i,n,1589,7.74
i,n,1590,-0.39
i,n,1591,4.38
i,n,1592,7.86
i,n,1593,10.14
i,n,1594,0.22
i,n,1595,6.21
i,n,1596,0.17
i,n,1597,4.15
i,n,1598,7.65
i,n,1599,6.83
i,n,1600,13.3
i,n,1601,-3.29
i,n,1602,6.78
i,n,1603,7.18
i,n,1604,-3.14
i,n,1605,7.19
i,n,1606,7.12
i,n,1607,7.43
i,n,1608,0.79
i,n,1609,8.86
i,n,1610,9.74
i,n,1611,-0.31
i,n,1612,-5.55
i,n,1613,7.47
i,n,1614,8.93
i,n,1615,6.1
i,n,1616,3.14
i,n,1617,-1.94
i,n,1618,3.49
i,n,1619,-2.39
i,n,1620,-7.54
i,n,1621,-0.18
i,n,1622,3.85
i,n,1623,11.82
i,n,1624,-0.46
i,n,1625,9.1
i,n,1626,0.65
i,n,1627,5.93
i,n,1628,7.43
i,n,1629,9.05
i,n,1630,2.23
i,n,1631,8.52
i,n,1632,0.7
i,n,1633,8.34
i,n,1634,6.82
i,n,1635,3.6
i,n,1636,7.14
i,n,1637,4.4
i,n,1638,0.02
i,n,1639,9.18
i,n,1640,12.86
i,n,1641,4.75
i,n,1642,6.68
i,n,1643,0.73
i,n,1644,-0.7
i,n,1645,7.34
i,n,1646,-0.39
i,n,1647,3.6
i,n,1648,9.55
i,n,1649,-3.4
i,n,1650,3.64
i,n,1651,4.08
i,n,1652,1.62
i,n,1653,-0.02
i,n,1654,6.17
i,n,1655,5.96
i,n,1656,-2.26
i,n,1657,7.58
i,n,1658,7.07
i,n,1659,7.73
i,n,1660,12.52
i,n,1661,10.62
i,n,1662,8.27
i,n,1663,12.02
i,n,1664,8.97
i,n,1665,-1.84
i,n,1666,8.22
i,n,1667,-8.79
i,n,1668,15.56
i,n,1669,5.85
i,n,1670,-4.69
i,n,1671,-0.26
i,n,1672,3.46
i,n,1673,-0.15
i,n,1674,5.51
i,n,1675,11.58
i,n,1676,5.84
i,n,1677,-0.18
i,n,1678,3.77
i,n,1679,14.84
i,n,1680,6.8
i,n,1681,7.05
i,n,1682,3.99
i,n,1683,-6.27
i,n,1684,7.65
i,n,1685,5.66
i,n,1686,5.89
i,n,1687,13.14
i,n,1688,-12.75
i,n,1689,7.46
i,n,1690,4.76
i,n,1691,13.34
i,n,1692,5.54
i,n,1693,13.32
i,n,1694,3.74
i,n,1695,-3.44
i,n,1696,8.96
i,n,1697,3.24
i,n,1698,6.53
i,n,1699,-0.66
i,n,1700,4.51
i,n,1701,3.23
i,n,1702,3.39
i,n,1703,0.95
i,n,1704,-1.3
i,n,1705,1.31
i,n,1706,14
i,n,1707,8.38
i,n,1708,3.49
i,n,1709,6.97
i,n,1710,1.96
i,n,1711,4.1
i,n,1712,3.77
i,n,1713,6.84
i,n,1714,6.1
i,n,1715,4.64
i,n,1716,1.46
i,n,1717,8.97
i,n,1718,11.54
i,n,1719,12.32
i,n,1720,12.01
i,n,1721,-0.96
i,n,1722,19.47
i,n,1723,2.66
i,n,1724,0.51
i,n,1725,12.63
i,n,1726,-6.03
i,n,1727,9.32
i,n,1728,2.81
i,n,1729,6.88
i,n,1730,12.36
i,n,1731,3.87
i,n,1732,3.73
i,n,1733,4.7
i,n,1734,-4.51
i,n,1735,-3.27
i,n,1736,7.92
i,n,1737,9.24
i,n,1738,2.25
i,n,1739,-1.18
i,n,1740,9.84
i,n,1741,6.81
i,n,1742,8.93
i,n,1743,-1.41
i,n,1744,5.1
i,n,1745,3.14
i,n,1746,-0.27
i,n,1747,1.76
i,n,1748,11.04
i,n,1749,3.46
i,n,1750,9.1
i,n,1751,11.38
i,n,1752,10.76
i,n,1753,-0.33
i,n,1754,4.6
i,n,1755,9.88
i,n,1756,4.74
i,n,1757,11.25
i,n,1758,3.98
i,n,1759,-0.1
i,n,1760,9.21
i,n,1761,5.48
i,n,1762,7.97
i,n,1763,3.09
i,n,1764,-1.7
i,n,1765,6.93
i,n,1766,10.03
i,n,1767,3.22
i,n,1768,10.58
i,n,1769,15.68
i,n,1770,8.43
i,n,1771,14.3
i,n,1772,5.11
i,n,1773,5.97
i,n,1774,9.63
i,n,1775,1.23
i,n,1776,3.18
i,n,1777,-6.37
i,n,1778,12.04
i,n,1779,-4.26
i,n,1780,5.81
i,n,1781,2.73
i,n,1782,7.8
i,n,1783,8.2
i,n,1784,-3.52
i,n,1785,4.58
i,n,1786,10.44
i,n,1787,7.82
i,n,1788,4.59
i,n,1789,9.06
i,n,1790,-0.01
i,n,1791,3.74
i,n,1792,9.04
i,n,1793,5.74
i,n,1794,5.93
i,n,1795,-0.55
i,n,1796,6.89
i,n,1797,3.79
i,n,1798,9.07
i,n,1799,-2.58
i,n,1800,7.53
i,n,1801,3.86
i,n,1802,10.9
i,n,1803,0.91
i,n,1804,8.03
i,n,1805,10.2
i,n,1806,3.64
i,n,1807,10.26
i,n,1808,-4.16
i,n,1809,1.89
i,n,1810,8.32
i,n,1811,4.84
i,n,1812,3.26
i,n,1813,6
i,n,1814,9.44
i,n,1815,9.2
i,n,1816,1.54
i,n,1817,6.22
i,n,1818,-3.37
i,n,1819,-0.6
i,n,1820,6.14
i,n,1821,5.67
i,n,1822,0.63
i,n,1823,2.68
i,n,1824,6.26
i,n,1825,4.66
i,n,1826,0.83
i,n,1827,6.15
i,n,1828,2.07
i,n,1829,0.23
i,n,1830,7.17
i,n,1831,-7.76
i,n,1832,-1.21
i,n,1833,3.31
i,n,1834,4.13
i,n,1835,4.15
i,n,1836,11.2
i,n,1837,9.18
i,n,1838,3.01
i,n,1839,4.27
i,n,1840,12.74
i,n,1841,14.07
i,n,1842,1.76
i,n,1843,4.41
i,n,1844,12.26
i,n,1845,3.23
i,n,1846,-0.2
i,n,1847,-0.04
i,n,1848,4.6
i,n,1849,4.96
i,n,1850,9.19
i,n,1851,-1.17
i,n,1852,18.56
i,n,1853,-3.91
i,n,1854,9.37
i,n,1855,4.87
i,n,1856,12.21
i,n,1857,-6.36
i,n,1858,12.67
i,n,1859,1.22
i,n,1860,4.68
i,n,1861,-2.41
i,n,1862,3.61
i,n,1863,7.38
i,n,1864,3.53
i,n,1865,8.04
i,n,1866,5.29
i,n,1867,-4.86
i,n,1868,11.04
i,n,1869,1.97
i,n,1870,-7.47
i,n,1871,9.44
i,n,1872,8.07
i,n,1873,2.85
i,n,1874,4.65
i,n,1875,-4.8
i,n,1876,-0.13
i,n,1877,0.45
i,n,1878,9.68
i,n,1879,7.42
i,n,1880,5.56
i,n,1881,2.71
i,n,1882,8.25
i,n,1883,2.84
i,n,1884,5
i,n,1885,8.3
i,n,1886,1.22
i,n,1887,-0.93
i,n,1888,7.23
i,n,1889,12.37
i,n,1890,4.42
i,n,1891,4.03
i,n,1892,11.07
i,n,1893,8.44
i,n,1894,13.13
i,n,1895,3.6
i,n,1896,1.04
i,n,1897,6.92
i,n,1898,5.47
i,n,1899,-2.19
i,n,1900,4
i,n,1901,0.82
i,n,1902,3.42
i,n,1903,8.27
i,n,1904,-3.61
i,n,1905,3.81
i,n,1906,5.56
i,n,1907,2.88
i,n,1908,3.92
i,n,1909,3.87
i,n,1910,1.59
i,n,1911,0.07
i,n,1912,3.39
i,n,1913,5.35
i,n,1914,10.53
i,n,1915,2.86
i,n,1916,11.52
i,n,1917,7.66
i,n,1918,1.34
i,n,1919,11.99
i,n,1920,6.24
i,n,1921,10.11
i,n,1922,7.96
i,n,1923,0.36
i,n,1924,-2.28
i,n,1925,2.79
i,n,1926,-1.9
i,n,1927,12.24
i,n,1928,4.55
i,n,1929,0.22
i,n,1930,7.24
i,n,1931,1.06
i,n,1932,5.7
i,n,1933,8.25
i,n,1934,15.78
i,n,1935,6.59
i,n,1936,12.68
i,n,1937,21.4
i,n,1938,8.63
i,n,1939,13.83
i,n,1940,9.62
i,n,1941,6.52
i,n,1942,8.16
i,n,1943,6.04
i,n,1944,3.09
i,n,1945,7.55
i,n,1946,6.42
i,n,1947,3.04
i,n,1948,4.17
i,n,1949,5.24
i,n,1950,6.69
i,n,1951,0.45
i,n,1952,10.08
i,n,1953,7.46
i,n,1954,4.3
i,n,1955,-0.01
i,n,1956,8.77
i,n,1957,-4.84
i,n,1958,-6.1
i,n,1959,-0.78
i,n,1960,0.96
i,n,1961,11.05
i,n,1962,13.51
i,n,1963,6.08
i,n,1964,5.46
i,n,1965,8.81
i,n,1966,5.97
i,n,1967,5.25
i,n,1968,3.77
i,n,1969,4.11
i,n,1970,7.45
i,n,1971,5.5
i,n,1972,10.98
i,n,1973,14.41
i,n,1974,-1.1
i,n,1975,6.83
i,n,1976,-1.31
i,n,1977,-2.8
i,n,1978,3.62
i,n,1979,7.32
i,n,1980,6.4
i,n,1981,3.26
i,n,1982,2.38
i,n,1983,4.57
i,n,1984,5.45
i,n,1985,4.03
i,n,1986,1.45
i,n,1987,3.42
i,n,1988,6.28
i,n,1989,12.66
i,n,1990,4.25
i,n,1991,6.46
i,n,1992,15.35
i,n,1993,9.71
i,n,1994,2.16
i,n,1995,7.41
i,n,1996,-4.62
i,n,1997,11.02
i,n,1998,4.23
i,n,1999,1.12
i,n,2000,17.24
i,n,2001,21.81
i,n,2002,21.71
i,n,2003,17.9
i,n,2004,20.93
i,n,2005,22.31
i,n,2006,23.21
i,n,2007,19.93
i,n,2008,18.89
i,n,2009,18.04
i,n,2010,18.15
i,n,2011,19.9
i,n,2012,18.38
i,n,2013,17.16
i,n,2014,20.42
i,n,2015,20.3
i,n,2016,20.05
i,n,2017,24.52
i,n,2018,18.96
i,n,2019,18.1
i,n,2020,20.32
i,n,2021,21.09
i,n,2022,21.27
i,n,2023,18.23
i,n,2024,20.5
i,n,2025,18.64
i,n,2026,20.75
i,n,2027,22.17
i,n,2028,15.44
i,n,2029,19.91
i,n,2030,19.74
i,n,2031,21
i,n,2032,26.18
i,n,2033,21.86
i,n,2034,25.68
i,n,2035,19.9
i,n,2036,19.89
i,n,2037,21.11
i,n,2038,19.07
i,n,2039,18.15
i,n,2040,20.48
i,n,2041,19.47
i,n,2042,20.73
i,n,2043,21.07
i,n,2044,17.44
i,n,2045,18.97
i,n,2046,18.24
i,n,2047,19.6
i,n,2048,22.21
i,n,2049,18.04
i,n,2050,22.92
i,n,2051,19.77
i,n,2052,17.41
i,n,2053,18.35
i,n,2054,14.65
i,n,2055,19.89
i,n,2056,21.66
i,n,2057,20.17
i,n,2058,19.78
i,n,2059,18.38
i,n,2060,17.69
i,n,2061,19.72
i,n,2062,22.83
i,n,2063,17.54
i,n,2064,20.46
i,n,2065,20.32
i,n,2066,20.1
i,n,2067,21.17
i,n,2068,24.32
i,n,2069,20.23
i,n,2070,18.85
i,n,2071,18.37
i,n,2072,22.51
i,n,2073,18.71
i,n,2074,17.01
i,n,2075,21.21
i,n,2076,19.1
i,n,2077,19.35
i,n,2078,18.47
i,n,2079,20.72
i,n,2080,21.93
i,n,2081,19.25
i,n,2082,23.94
i,n,2083,18.59
i,n,2084,18.84
i,n,2085,20.18
i,n,2086,20.82
i,n,2087,20.78
i,n,2088,20.29
i,n,2089,20.25
i,n,2090,21.45
i,n,2091,17.32
i,n,2092,21.81
i,n,2093,19.95
i,n,2094,20.89
i,n,2095,16.86
i,n,2096,17.22
i,n,2097,14.96
i,n,2098,22.59
i,n,2099,18.28
i,n,2100,21.68
i,n,2101,20.87
i,n,2102,20.09
i,n,2103,23.26
i,n,2104,17.02
i,n,2105,21.02
i,n,2106,21.82
i,n,2107,21.99
i,n,2108,21.94
i,n,2109,16.56
i,n,2110,21.02
i,n,2111,16.9
i,n,2112,15.57
i,n,2113,17.1
i,n,2114,22.11
i,n,2115,18.91
i,n,2116,19.21
i,n,2117,19.52
i,n,2118,20.8
i,n,2119,18.86
i,n,2120,18.08
i,n,2121,21.28
i,n,2122,19.9
i,n,2123,17.26
i,n,2124,21.14
i,n,2125,18.02
i,n,2126,18.69
i,n,2127,20.51
i,n,2128,21.07
i,n,2129,18.97
i,n,2130,19.88
i,n,2131,19.89
i,n,2132,17.5
i,n,2133,15.7
i,n,2134,21.06
i,n,2135,18.89
i,n,2136,21.33
i,n,2137,17.21
i,n,2138,19.31
i,n,2139,19.51
i,n,2140,21.34
i,n,2141,22.33
i,n,2142,22.88
i,n,2143,20.72
i,n,2144,23.97
i,n,2145,23.22
i,n,2146,22.29
i,n,2147,20.71
i,n,2148,16.94
i,n,2149,20.83
i,n,2150,17.92
i,n,2151,19.25
i,n,2152,18.89
i,n,2153,21.64
i,n,2154,22.71
i,n,2155,20.59
i,n,2156,19.61
i,n,2157,20.54
i,n,2158,18.09
i,n,2159,21.12
i,n,2160,23.83
i,n,2161,20.57
i,n,2162,13.61
i,n,2163,22.22
i,n,2164,17.24
i,n,2165,19.35
i,n,2166,20.96
i,n,2167,18.54
i,n,2168,16.65
i,n,2169,20.56
i,n,2170,17.86
i,n,2171,20.64
i,n,2172,17.6
i,n,2173,19.92
i,n,2174,22.01
i,n,2175,19.06
i,n,2176,19.77
i,n,2177,20.67
i,n,2178,18.95
i,n,2179,21.14
i,n,2180,20.02
i,n,2181,16.55
i,n,2182,18.98
i,n,2183,22.58
i,n,2184,19.09
i,n,2185,19.61
i,n,2186,21.15
i,n,2187,18.25
i,n,2188,18.49
i,n,2189,16.22
i,n,2190,16.28
i,n,2191,16.66
i,n,2192,22.6
i,n,2193,23.78
i,n,2194,20.56
i,n,2195,22.59
i,n,2196,16.17
i,n,2197,20.21
i,n,2198,20.64
i,n,2199,19.98
i,n,2200,23.63
i,n,2201,21.78
i,n,2202,19.25
i,n,2203,19.35
i,n,2204,21.82
i,n,2205,18.77
i,n,2206,20.23
i,n,2207,14.87
i,n,2208,18.15
i,n,2209,18.93
i,n,2210,16.94
i,n,2211,16.75
i,n,2212,19.47
i,n,2213,18.69
i,n,2214,21.56
i,n,2215,20.47
i,n,2216,19.38
i,n,2217,18.7
i,n,2218,21.55
i,n,2219,21.57
i,n,2220,19.64
i,n,2221,20.57
i,n,2222,19.37
i,n,2223,18.07
i,n,2224,25.04
i,n,2225,17.88
i,n,2226,20.58
i,n,2227,19.17
i,n,2228,20.66
i,n,2229,21.76
i,n,2230,20.13
i,n,2231,18.74
i,n,2232,22.82
i,n,2233,17.38
i,n,2234,20.84
i,n,2235,17.18
i,n,2236,18
i,n,2237,23.45
i,n,2238,18.59
i,n,2239,16.95
i,n,2240,16.07
i,n,2241,19.5
i,n,2242,17.17
i,n,2243,20.5
i,n,2244,20.45
i,n,2245,20.59
i,n,2246,22.06
i,n,2247,23.5
i,n,2248,18.47
i,n,2249,19.98
i,n,2250,20.37
i,n,2251,21.92
i,n,2252,17.36
i,n,2253,24.18
i,n,2254,18.38
i,n,2255,20.16
i,n,2256,19.98
i,n,2257,18.67
i,n,2258,16.58
i,n,2259,21.21
i,n,2260,19.18
i,n,2261,19.31
i,n,2262,14.14
i,n,2263,16.24
i,n,2264,13.09
i,n,2265,16.07
i,n,2266,23.43
i,n,2267,20.01
i,n,2268,21.99
i,n,2269,20.13
i,n,2270,19.23
i,n,2271,19.16
i,n,2272,21.87
i,n,2273,22.71
i,n,2274,18.39
i,n,2275,18.62
i,n,2276,19.33
i,n,2277,20.49
i,n,2278,21.75
i,n,2279,18.58
i,n,2280,21.71
i,n,2281,20.04
i,n,2282,22.07
i,n,2283,20.55
i,n,2284,17.51
i,n,2285,24.34
i,n,2286,17.94
i,n,2287,20.84
i,n,2288,18.02
i,n,2289,22.82
i,n,2290,20.29
i,n,2291,20.62
i,n,2292,16.7
i,n,2293,24.88
i,n,2294,21.06
i,n,2295,22.35
i,n,2296,18.44
i,n,2297,19.55
i,n,2298,15.48
i,n,2299,19.16
i,n,2300,17.32
i,n,2301,21.72
i,n,2302,18.06
i,n,2303,24.22
i,n,2304,21.01
i,n,2305,20.89
i,n,2306,22.31
i,n,2307,18.24
i,n,2308,20.63
i,n,2309,23.15
i,n,2310,20.91
i,n,2311,22.42
i,n,2312,23.3
i,n,2313,18.34
i,n,2314,20.87
i,n,2315,24.34
i,n,2316,18.98
i,n,2317,19.29
i,n,2318,16.51
i,n,2319,18.31
i,n,2320,19.76
i,n,2321,19.03
i,n,2322,21.05
i,n,2323,20.02
i,n,2324,23.08
i,n,2325,21.3
i,n,2326,19.99
i,n,2327,19.11
i,n,2328,22.34
i,n,2329,18.29
i,n,2330,15.39
i,n,2331,18.76
i,n,2332,21.14
i,n,2333,20.55
i,n,2334,20.32
i,n,2335,19.93
i,n,2336,21.85
i,n,2337,19.68
i,n,2338,15.16
i,n,2339,21.78
i,n,2340,19.96
i,n,2341,17.3
i,n,2342,19.62
i,n,2343,18.23
i,n,2344,19.33
i,n,2345,21.4
i,n,2346,17.09
i,n,2347,16.83
i,n,2348,17.89
i,n,2349,21.35
i,n,2350,19.59
i,n,2351,19.87
i,n,2352,17.34
i,n,2353,22.62
i,n,2354,19.18
i,n,2355,20.08
i,n,2356,14.59
i,n,2357,21.99
i,n,2358,17.93
i,n,2359,18.96
i,n,2360,17.52
i,n,2361,20.44
i,n,2362,19.68
i,n,2363,18.66
i,n,2364,25.04
i,n,2365,20.09
i,n,2366,19.69
i,n,2367,18.28
i,n,2368,17.15
i,n,2369,19.1
i,n,2370,18.7
i,n,2371,16.17
i,n,2372,22.69
i,n,2373,21.16
i,n,2374,18.06
i,n,2375,18.52
i,n,2376,22.23
i,n,2377,19.81
i,n,2378,15.35
i,n,2379,18.05
i,n,2380,22.14
i,n,2381,14.1
i,n,2382,15.62
i,n,2383,17.2
i,n,2384,20.37
i,n,2385,18.63
i,n,2386,17.85
i,n,2387,16.22
i,n,2388,19.83
i,n,2389,16.77
i,n,2390,19.44
i,n,2391,17.77
i,n,2392,17.08
i,n,2393,19.66
i,n,2394,17.28
i,n,2395,20.5
i,n,2396,22.11
i,n,2397,19.35
i,n,2398,20.91
i,n,2399,20.88
i,n,2400,22.07
i,n,2401,20.93
i,n,2402,19.43
i,n,2403,21.64
i,n,2404,20.23
i,n,2405,20.27
i,n,2406,20.74
i,n,2407,17.42
i,n,2408,20.14
i,n,2409,18.97
i,n,2410,20.37
i,n,2411,20.21
i,n,2412,22.51
i,n,2413,19.27
i,n,2414,18.59
i,n,2415,19.23
i,n,2416,20.75
i,n,2417,19.47
i,n,2418,16.04
i,n,2419,17.33
i,n,2420,18.33
i,n,2421,18.98
i,n,2422,22.18
i,n,2423,17.56
i,n,2424,23.63
i,n,2425,19.31
i,n,2426,19.67
i,n,2427,19.05
i,n,2428,22.78
i,n,2429,21.12
i,n,2430,19.42
i,n,2431,20.29
i,n,2432,16.8
i,n,2433,20.79
i,n,2434,20.43
i,n,2435,18.39
i,n,2436,18.71
i,n,2437,15.31
i,n,2438,21.19
i,n,2439,14.97
i,n,2440,21.95
i,n,2441,19.11
i,n,2442,15.81
i,n,2443,21.9
i,n,2444,21.42
i,n,2445,21.66
i,n,2446,20.63
i,n,2447,18
i,n,2448,21.9
i,n,2449,20.6
i,n,2450,22.17
i,n,2451,20.52
i,n,2452,19.24
i,n,2453,16.57
i,n,2454,21.86
i,n,2455,18.41
i,n,2456,19.98
i,n,2457,18.81
i,n,2458,21.59
i,n,2459,19.44
i,n,2460,21.7
i,n,2461,18.71
i,n,2462,22.36
i,n,2463,16.96
i,n,2464,20.13
i,n,2465,18.47
i,n,2466,18.78
i,n,2467,20.46
i,n,2468,19.56
i,n,2469,20.01
i,n,2470,19.25
i,n,2471,19.81
i,n,2472,21.85
i,n,2473,19.85
i,n,2474,19.32
i,n,2475,22.86
i,n,2476,23.54
i,n,2477,19.84
i,n,2478,19.8
i,n,2479,21.78
i,n,2480,21.49
i,n,2481,20.64
i,n,2482,19.22
i,n,2483,21.55
i,n,2484,20.73
i,n,2485,21.04
i,n,2486,16.85
i,n,2487,20.79
i,n,2488,18.5
i,n,2489,18.23
i,n,2490,20.01
i,n,2491,18.48
i,n,2492,20.38
i,n,2493,16.93
i,n,2494,21.93
i,n,2495,22.7
i,n,2496,21.68
i,n,2497,22.68
i,n,2498,17.64
i,n,2499,20.42
i,n,2500,18
i,n,2501,22.22
i,n,2502,16.67
i,n,2503,19.67
i,n,2504,20.23
i,n,2505,17.1
i,n,2506,20.81
i,n,2507,22.39
i,n,2508,20.7
i,n,2509,21.48
i,n,2510,16.58
i,n,2511,17.72
i,n,2512,23.22
i,n,2513,19.05
i,n,2514,20.38
i,n,2515,21.17
i,n,2516,19.89
i,n,2517,17.46
i,n,2518,19.86
i,n,2519,20.42
i,n,2520,20.79
i,n,2521,18.3
i,n,2522,19.36
i,n,2523,23.11
i,n,2524,24.72
i,n,2525,18.86
i,n,2526,20.25
i,n,2527,21.44
i,n,2528,17.46
i,n,2529,18
i,n,2530,18.56
i,n,2531,22.8
i,n,2532,17.85
i,n,2533,21.57
i,n,2534,22.04
i,n,2535,18.37
i,n,2536,21.57
i,n,2537,19.5
i,n,2538,21.31
i,n,2539,19.2
i,n,2540,22.18
i,n,2541,19.13
i,n,2542,21.05
i,n,2543,19.04
i,n,2544,17.59
i,n,2545,19.76
i,n,2546,21.07
i,n,2547,20.06
i,n,2548,21.27
i,n,2549,22.3
i,n,2550,18.36
i,n,2551,18.83
i,n,2552,23.39
i,n,2553,19.49
i,n,2554,15.59
i,n,2555,19.85
i,n,2556,23.02
i,n,2557,17.73
i,n,2558,23.05
i,n,2559,20.05
i,n,2560,19.29
i,n,2561,21.53
i,n,2562,20.46
i,n,2563,19.63
i,n,2564,18.77
i,n,2565,18.16
i,n,2566,19.34
i,n,2567,20.09
i,n,2568,21.55
i,n,2569,20.22
i,n,2570,19.87
i,n,2571,15.97
i,n,2572,21.28
i,n,2573,19.51
i,n,2574,21.26
i,n,2575,20.37
i,n,2576,23.67
i,n,2577,18.3
i,n,2578,18.76
i,n,2579,20.34
i,n,2580,19.58
i,n,2581,19.41
i,n,2582,19.6
i,n,2583,19.79
i,n,2584,20.51
i,n,2585,22.15
i,n,2586,19.49
i,n,2587,19
i,n,2588,23.16
i,n,2589,17.34
i,n,2590,14.93
i,n,2591,20.56
i,n,2592,21.84
i,n,2593,17.05
i,n,2594,19.19
i,n,2595,19.76
i,n,2596,18.72
i,n,2597,20.67
i,n,2598,19.76
i,n,2599,24
i,n,2600,22.4
i,n,2601,20.76
i,n,2602,22.21
i,n,2603,18.35
i,n,2604,19.61
i,n,2605,18.17
i,n,2606,23.92
i,n,2607,20.78
i,n,2608,18.58
i,n,2609,18.28
i,n,2610,18.9
